# Global Carbon Budget 2024 — National_Fossil_Carbon_Emissions_2024v1.01.xlsx  — Consumption Emissions
#
# Consumption emissions
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# CIte as: Updated from Peters, GP, Minx, JC, Weber, CL and Edenhofer, O 2011. Growth in emission transfers via international trade from 1990 to 2008. Proceedings of the National Academy of Sciences 108, 8903-8908. http://www.pnas.org/content/108/21/8903.abstract
# For an explanation of issues around consumption emissions, see: Peters, GP, Davis, SJ and Andrew, R 2012. A synthesis of carbon in international trade. Biogeosciences, 9, 3247-3276. http://www.biogeosciences.net/9/3247/2012/bg-9-3247-2012.html
# Consumption emissions are computed as in Peters et al. (2011), using 'Territorial Emissions' as reference
# MtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2024v1.01.xlsx' from https://doi.org/10.18160/gcp-2024
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,Bunkers,Statistical Difference,World
1990,,1.51646632762219,,,,,,30.8364215152763,1.65060364007149,,66.3917766548984,24.4104053999986,7.67190233538807,,2.9554894746714,4.98953604217904,,16.8515638350287,42.2905005634493,,0.254215796276103,,,,,0.737,66.95601454448,,1.08515911541443,16.7607194374414,0.221925543554332,,0.506085947146402,131.77447618903,,,,8.75439562885474,633.269938362462,16.9197413085996,,,,1.40693143231446,1.6261726256369,5.71424868138038,,,1.85530952362479,41.3150080376799,,,16.9249502676663,,,2.55720417857925,4.41558078099472,21.928728338534,1.11974345212035,,,8.56091312534551,1.07009788182676,,,,22.0263130969681,134.604458152042,,,,2.70074499388741,326.141553035179,1.25431020677507,26.3376457244939,,,1.85186451368654,0.274,,,,0.90788633608328,23.4774141519195,25.0687594189225,,157.006215309667,40.0029000935027,,10.7921122250848,55.4296480707438,13.5133948068624,154.637339979247,2.0351275090242,359.449953207024,4.40778468533285,76.3638769555022,2.22739383888243,,,10.6155189362744,5.46495741580454,0.219309282118192,5.88599349355428,,,,,,11.8085063908337,3.22411966377292,,,0.382488779387986,0.418793503669736,18.0115720564521,,,0.926293517876496,,,0.735135235287126,87.953911721605,2.43278915743478,,,8.31582415118814,1.09707489973136,,0.0,,0.315085102248764,55.1445765109861,,7.33484700380169,0.732993008355762,,10.336071363259,,,,3.41568274047679,19.7321746357977,,0.806700440664508,,1.02986221678106,6.51588158683179,16.9935985494984,2.358489461611,88.0589379425418,14.176215890015,2.903655840183,0.834821176561299,87.4328102408549,,,,44.5769715347907,557.435411155012,0.142975888203855,,,,,,46.7363863710376,0.928818798203817,,,,19.4725288677442,19.9700438483868,4.49499192811552,,,59.8195121098924,72.2269219764317,1.72950509802792,,,,,,23.3654465937139,23.4418536217279,,47.7489598001301,1.42100807781635,32.4012440054178,,0.351641228197456,,3.21311094479665,4.31286833526588,58.7941933106945,,,,0.418088446046924,137.196424679101,15.1849340626743,182.684049057477,0.994584361213123,1377.2666613643,1.33561861383748,,,25.5344648510591,6.30843086093238,,,0.746295479514471,4.90895693785435,4054.07049938157,1998.66415007681,3531.14092971833,2521.59371974006,1201.29925595954,158.99247972771,1627.32810558353,25.9190640010666,2164.81634226309,237.049110309027,1597.5169774403,75.4923075407977,165.615495849502,150.527850980794,-5.6843418860808e-13,6203.32650043917
1991,,1.25927175916517,,,,,,33.1344437923307,1.25877201846564,,66.5500482181513,24.8643191014108,5.86512147813796,,3.10520152082789,5.28716232917309,,18.2792638993041,42.473423957901,,0.269762991871016,,,,,0.719,68.7000086949313,,1.32582159131276,12.2331442254388,0.236856006871506,,0.526059022833965,131.555228491189,,,,8.43458786365013,654.918344511781,16.5123464415997,,,,1.42798042208534,1.52304611045872,4.27044185456103,,,1.88332624851306,35.6334832136643,,,17.9415972442997,,,2.71298433405274,4.27955480397179,20.803603678173,1.27950480616286,,,8.25844240694084,1.08207805988638,,,,20.3460507190982,137.552206072088,,,,3.09738378244146,312.251024631523,1.36373481123246,26.0411504162801,,,1.85455564582467,0.28,,,,0.927970663090407,25.0743581769483,22.8589690076803,,162.806352605993,43.7088776017053,,11.2575992240861,58.4653282164723,13.6671904515371,152.912027064975,2.02883242263947,364.371211632214,3.94117379960245,56.5987294270086,1.99153168624452,,,6.1013237485226,4.77786894888658,0.235800311577618,5.41840386440969,,,,,,12.5174201716378,3.39078447864284,,,0.399335422115439,0.421662675267059,19.8701139392752,,,0.885588437559623,,,0.769173899581769,92.6589501789576,2.38778095345165,,,8.39441080224717,1.01740867901673,,0.285,,0.416005517873406,57.2299506244791,,7.36878012160773,0.723038553779143,,10.8843787161,,,,3.64087505579598,19.2382880699523,,0.838078605437402,,1.04307468790854,6.46049511458289,17.0353976674715,2.49792847869529,91.9554297295346,14.7904117222089,4.28862918028311,0.848377952757545,93.1983820493157,,,,35.4818953961725,567.206974339855,0.128857954918859,,,,,,61.4394480778564,0.99401682674457,,,,20.180641840039,15.6495618344357,4.25605268396985,,,65.7765398416255,73.7823412884597,1.90550883025414,,,,,,23.1124073367723,24.053612063773,,47.6887602213335,1.22945121332437,32.9350167828966,,0.378545545030837,,3.39524975362791,4.61596656246712,58.2613251841246,,,,0.424736047002812,124.787841123875,16.6269511907271,184.609943070965,1.04634583302556,1353.4726579291,1.48071490697989,,,26.4898723211536,6.26369174306127,,,0.800343442581057,4.76008750378986,4002.32777366439,2046.11537952261,3506.63208841603,2541.81106477097,1169.24745295674,165.624914096121,1649.03976634909,26.4102216456444,2125.99644276884,257.330033013247,1578.24372587568,75.7421388818307,170.050108917685,149.139301835929,130.438,6328.08445502293
1992,,0.795833136457732,,,,,,35.1045430662853,0.987874079369629,,67.2607278665538,25.4231107933081,3.62067349245267,,2.99578653917365,5.64893065246177,,12.3748237732791,47.0388094636167,,0.283300325707584,,,,,0.758,69.2369509026779,,1.40661368663345,11.5429780036156,0.23663506887771,,0.552252200983312,135.114180412577,,,,9.08186266822409,702.999667419174,18.3888474492669,,,,1.56519595461293,1.58755969484063,4.96479670808826,,,2.273003461848,40.4619789759378,,,18.9344082882473,,,2.96785681644303,5.41819275217353,23.2259996384212,1.36648247812321,,,6.55435987854116,1.10524092389984,,,,28.2919656935135,148.831069888349,,,,2.56961922322414,329.48342959212,1.20270328023721,28.5625563476223,,,2.20733629170858,0.289,,,,1.04369261673696,27.2668491610036,25.9776952810563,,176.389776207159,50.3304423214286,,11.7295123935778,60.083827738567,15.8352125152791,166.693149137682,1.94086461141748,388.159880516611,4.6514990568468,35.0301559328169,2.29588240885569,,,9.12449862910392,4.8943071921016,0.251250215074767,5.02072859512463,,,,,,14.3334492388179,3.32758489169578,,,0.399975664942501,0.416390582125067,22.2196299432751,,,0.946411393618683,,,0.851507456315669,94.7209406006671,2.50547946004906,,,9.76809028489618,0.973776705500339,,0.31,,0.472002149853735,64.9358858658373,,7.7280400349874,0.867060051728462,,11.9813345007881,,,,3.73051803798154,21.1427456897744,,0.980453985654756,,1.18800762891209,6.57446976430238,20.8144991398983,2.68638137285559,94.8409725366857,16.3892429420596,6.24825325004119,0.8975383492398,107.742900267973,,,,32.852182741477,211.934759312423,0.130864052641614,,,,,,69.0386516783072,1.02332410686137,,,,22.9075408002372,15.3021610724628,5.38712481782967,,,62.2827904525953,79.7331338696312,2.17055476266906,,,,,,25.5616001298048,26.0860274191895,,59.8743825344334,1.36629641703902,42.3154582408691,,0.386147108776785,,3.82353979430383,5.78989704921957,68.0698170648175,,,,0.439168351481256,120.317949899779,17.2969307846703,188.947714117531,1.02291744955206,1404.5387846495,1.67111687352038,,,25.7495378421262,6.27634085613212,,,0.81531476016652,4.81522128515909,3816.92842652357,2179.43917827137,3711.4123151412,2284.95528965373,1255.39330200217,169.207920181752,1766.80400237863,26.9981474268034,1855.17229299528,290.240389069468,1634.92141098658,76.907804815017,176.109783064795,152.150963040024,-1.08002495835535e-12,6148.51856783496
1993,,0.729495695835854,,,,,,33.8265723713728,0.493345930892462,,67.5118875993373,24.3189583996427,6.5558261038541,,4.20392607939654,5.73317053338596,,10.4349150128195,44.4031959577266,,0.316164494970032,,,,,0.872,71.5895993300081,,1.46716277687443,12.4336997477899,0.236762510895402,,0.541313281902897,131.625050567081,,,,9.70408115275558,752.445507912346,18.8722064335594,,,,1.57158036911623,1.79252079683658,4.96681002844126,,,2.06773280442539,36.13357050176,,,18.2968396594347,,,3.13011307996864,6.16465245444343,25.049505001286,1.48298363307105,,,4.89555008187498,1.10690977962424,,,,23.2360717238766,137.459652073537,,,,2.20250765786879,316.654728349933,1.35187724958927,27.1397286053619,,,2.06761744794652,0.297,,,,1.04273897383808,26.1610881610287,23.6830394933005,,177.868744414414,52.946012140151,,11.0610422017998,58.4025319599969,15.8867267778211,152.271513823548,2.12823495892188,380.319240627924,4.46879920057159,44.9676931844486,2.38037702195165,,,13.0709217925942,3.62112034439641,0.258357757889733,3.99372796006386,,,,,,8.85031360814807,3.36818863190033,,,0.419365410837534,0.461192553801711,23.7730209272754,,,1.01764964026368,,,0.870586118914054,96.5524384577011,1.65301804342052,,,9.56777535536333,1.06851926327549,,0.375,,0.521911292297212,59.842528041488,,7.73265359170197,0.824812103885484,,11.9569355852507,,,,4.1806962641106,22.4552944700027,,0.94663900696343,,1.23051272574974,7.24522959746999,19.6189663342587,2.82429164151538,92.0056873353388,15.953004113657,7.2794937166171,0.943553223929812,110.082666219861,,,,30.565561034485,303.894297221863,0.131808134860493,,,,,,75.4463336011112,1.05366772170464,,,,23.0854273769547,14.099885351735,4.99872558252276,,,65.2835713980782,74.1640174460048,2.17767234757035,,,,,,23.7656640324637,23.7934364681789,,56.8889051922166,0.881299379024191,41.9737075988697,,0.399472389410718,,3.5129872892403,5.30295240002977,63.1013535446507,,,,0.48631434256201,101.896455333565,18.8342183832007,179.305356665551,1.0959267431809,1420.6174027218,1.53461674145231,,,29.4917304018329,6.8108259244773,,,0.863901601592097,4.57905704570578,3798.97539521957,2258.53871739603,3627.70179643801,2429.8123161776,1171.64708623052,175.500554613833,1820.02165066286,26.7800947874009,1826.08005800308,299.318184045964,1649.33514744617,77.1985266813972,183.273995184647,153.126439966334,1.98951966012828e-13,6210.64055258194
1994,,0.647554473083235,,,,,,33.8814487015007,0.486844313369345,,69.8496842932417,24.2694746263742,5.16720433621898,,3.82893683197033,6.33750812290255,,8.26558431093335,44.3781421754993,,0.365499045568077,,,,,0.827,75.2395453921824,,1.43664844322397,11.3712048817897,0.247208759489685,,0.566233371322287,133.053536005811,,,,10.4298585721932,750.529076062052,19.8361459032071,,,,1.87494472522058,1.48734537501665,4.86726637086515,,,2.06928419186862,34.2374189980367,,,18.7746376011639,,,3.30748082644158,4.1169984454548,24.6592125419521,1.65110956992797,,,4.53850783343606,0.912623694092705,,,,21.379182504244,134.128585643676,,,,1.34204418298077,309.719003959244,1.55955497337028,27.1189349275469,,,2.35260919989365,0.307,,,,1.09652421201899,33.1681300175504,21.7531947254262,,186.454798808648,54.4472167419528,,11.2298686525081,64.0200141215327,16.6977806772359,147.864655797383,2.07318542484323,400.415056235897,4.88937239817124,38.8022747635839,2.47296976199498,,,14.7243831117508,2.9247826262181,0.284734524424012,3.75233070012971,,,,,,7.83668538744008,3.14551845538422,,,0.452153758724228,0.468622237360526,23.7519413941059,,,1.00362433057022,,,0.868714424462941,99.839994933782,1.59255158645598,,,9.73641503899164,1.07646034289384,,0.424995305164319,,0.581709423285877,58.8506624131518,,7.93732112516796,0.881340717403979,,21.4020343988964,,,,5.18305590256861,24.2721352015676,,0.989398284712448,,1.39003286473979,7.4022728583883,20.4251813141282,2.33687480453837,88.4399476822846,16.2029759971509,7.71127430206017,1.40553051581634,116.040022034911,,,,28.4887032646614,321.077147629892,0.126125369513229,,,,,,73.9560856593734,1.09765736221762,,,,24.9372638766749,12.2471420774451,4.75520771300567,,,70.170974562716,75.157263644655,2.37675993679807,,,,,,23.5572556962597,23.6171969346669,,57.2637255431765,0.445811453556392,43.7089705288429,,0.408343585654644,,3.05004764353849,4.76325295923127,57.3673773708694,,,,0.469941153077945,74.8423373704217,21.6179997260305,177.232579435159,1.03265765412761,1449.30453975272,1.46654245210858,,,27.5515863742891,7.96624498810885,,,0.874563990872765,4.74189563339466,3808.94865329315,2305.8629567903,3657.08801127694,2457.72359880651,1141.1366802512,195.40382163199,1859.29300832829,27.6047578116435,1777.24825897732,308.165256471375,1682.75557668351,79.7746454815801,184.560317040621,160.555993227522,-1.70530256582424e-13,6275.36760331097
1995,,0.695007535476987,,,,,,35.0365964069237,0.73230473732791,,71.4231218949513,25.408131484729,6.33395399265459,,3.91093810574514,7.20330294148508,,9.52882407347405,45.4760019428696,,0.390054524749492,,,,,0.831,81.5341323430022,,1.43704505418261,12.7281031280382,0.256854159254736,,0.552009879741062,135.286233384673,,,,11.3008225596402,817.147213647018,18.2550480215111,,,,1.83703481766529,2.01974862735336,5.37467635843119,,,2.13646446948793,33.7363128362081,,,18.5996545015681,,,4.07244389321474,6.1068432268686,27.2845075729236,1.80783898547549,,,4.2768185387666,1.01052263547234,,,,20.5503482415911,136.925773322651,,,,0.620871340411192,311.183446696232,1.60599525992558,27.469313382243,,,2.49892882212488,0.318,,,,1.21644939184688,34.6828223016673,20.8046380272395,,196.298268561108,55.8283135722787,,11.5215760453185,67.8915274878719,17.7218735130808,153.56707964036,2.37292682351447,408.971841621802,5.03246055271504,35.3815850547607,2.8237047692298,,,14.4747422415255,2.94785672896315,0.313533842856951,3.46438958308975,,,,,,7.64581860831952,2.49333184473594,,,0.463589020116434,0.485158109457739,26.8494389519167,,,1.02076937855851,,,0.941397914364511,88.7303502696185,1.62292695015251,,,9.98284284343246,1.15374623516095,,0.442,,0.761379918189891,59.853995940804,,8.27957082900475,0.936941820090115,,20.9643079095042,,,,5.46074322124054,24.2259909027744,,0.975022561884167,,1.52701474147075,7.76961292680125,21.9656176530572,2.2012844548099,87.7094140392253,17.35575843797,8.016615851438,1.53415840553189,123.290388792363,,,,28.80452727149,318.941732610347,0.124116049883042,,,,,,69.5321952607943,1.02562376761734,,,,24.5623245819363,12.7091693463684,5.13868211554938,,,73.9272463095251,78.4795424212491,2.53880202343973,,,,,,23.3281240886101,24.7014020472524,,59.1838010778392,0.222274405039446,46.9012254822821,,0.465789057648636,,2.7729407361321,4.87956127982058,61.1121873351228,,,,0.536394979991101,59.842658023744,21.6207942903188,175.513719137284,1.12665465547417,1465.86215245196,1.64059525944686,,,29.9753950151788,8.73723082475071,,,0.868407623718979,4.35118754910473,3837.31838936989,2415.77282968746,3702.67210625626,2550.41911280109,1157.7618616917,205.192415740498,1956.78855950706,29.659420294777,1778.73505613029,314.150722311576,1690.47198540095,81.756856344789,196.333053019758,169.420518437789,-6.82121026329696e-13,6422.51173749514
1996,,0.825900222905554,,,,,,36.658414597111,0.76113373764242,,73.1710976091548,27.5934236639887,7.72981415411138,,4.02628638094269,7.43028069062196,,13.1311964491139,45.1978709420022,,0.464426800971695,,,,,0.752,87.8785788952031,,1.63003023666859,13.3535382791476,0.261242943170092,,0.6148073224852,137.905234029744,,,,13.1886436863517,853.00116134712,18.1374459185266,,,,1.7981849594491,1.9725559370418,5.40090635315472,,,2.47413280070183,33.4112641333518,,,19.9345014123992,,,4.45690349721488,6.32772858719322,27.7106178103199,1.66643228506163,,,4.57160872406726,1.08103821480647,,,,20.4156432502697,137.606482368585,,,,2.12703588677513,306.771500378611,1.92615623019578,27.0231727414072,,,2.4009814199024,0.337,,,,1.30326006553136,33.5391133192623,19.2156817951988,,209.709073244735,62.5627200431336,,13.667576235628,72.0004840603408,18.2761273503976,144.800491956025,1.989083250884,407.172389758461,4.09835244566807,31.328473162407,2.58826001139246,,,12.241464397581,2.40088293889116,0.329320206611727,3.89090292046819,,,,,,6.21107158793899,2.50713369830174,,,0.38965832992515,0.554447557866457,27.4545552861443,,,1.05318097516481,,,1.08974568129179,92.9988130244804,2.04265178026085,,,9.16714142811807,0.782059160068781,,0.469,,0.769270233226402,59.2135158930517,,8.74968806065218,0.934804862888417,,24.2301098163372,,,,5.24899001668546,27.0369075922975,,1.14249680532396,,1.43688933063638,7.61291936857587,21.7900014055131,2.43898167930915,89.8358521050029,16.5970308215218,8.32904196308575,1.66786772760877,133.994541852992,,,,27.7305746918059,342.199682628871,0.126648267061991,,,,,,68.504032554874,1.26799372143991,,,,27.7898732314137,13.1797810763926,4.98382039342239,,,72.1892316077298,74.3039620866287,2.78003410489877,,,,,,24.8144771945135,29.5408540338972,,54.978578785484,1.13188256902047,49.8609259559056,,0.459748264733167,,3.5449453432484,4.69255740115798,57.5242912772886,,,,0.469465017893907,78.6306155452404,22.2353109274234,183.26255248197,1.05312185556999,1511.78718591025,1.99420886356986,,,26.2527153197711,10.4026840712218,,,0.854628636383011,4.51171752062441,3928.58170340303,2508.65007876667,3767.14682858791,2670.08495358179,1145.75909847875,205.19918605535,2031.02790005326,32.3116688681304,1828.65315852186,309.551000786801,1743.34275907607,84.2581560317054,202.885956420833,183.447106765902,-1.33582034322899e-12,6620.6788889356
1997,,0.607799172420167,,,,,,39.1990819014475,1.11320212912249,,75.2472776672821,25.9927871752775,7.00563572902757,,3.86277489155804,7.95040275100264,,12.3591277981666,46.5794396882862,,0.52096116858218,,,,,0.764,93.4809762075024,,1.20818495662951,12.7360163558706,0.284106604872876,,0.606055618434478,146.641589960297,,,,15.0151142588679,834.775753267164,19.7293213024663,,,,1.93245927328234,1.87539127131365,5.71870617821087,,,2.24772877353214,32.4071684958284,,,18.397227168898,,,4.81945689751872,5.41132198446952,30.8767409762958,1.97387169646696,,,4.35387811075004,1.20174541640527,,,,20.0671085375549,133.639961538805,,,,1.89789360209847,294.291750597223,2.36138335047889,27.3482772544799,,,2.77911018826408,0.352,,,,1.46990887508506,37.5064823639464,19.0726207313106,,219.452072351464,67.3952069028714,,13.431469207528,73.1432569338043,18.9799484310398,146.035421772151,2.16753992714655,400.444180602646,4.80614261102675,29.3425764840085,2.56055013264618,,,13.4260797558311,1.45274132917958,0.325708286757256,3.72697081322638,,,,,,5.92400876932185,2.33263070678011,,,0.488524341262512,0.543413740031458,30.5876087425297,,,0.98923792910682,,,1.08118099166324,102.866489680183,1.65809243712919,,,8.81275999083724,0.513469955393339,,0.496,,0.835813124319526,57.6768880321046,,9.23619830103366,1.03194248026671,,24.5429188796518,,,,5.26162355721339,26.6951625280714,,1.17664065066018,,1.59222308004406,8.51222704715505,24.0946529271279,2.98581829653225,87.9337900008302,19.3334769679709,9.5355521242159,1.65493051630217,135.92196565517,,,,24.6495898906781,321.503321111582,0.131694204798277,,,,,,58.4109166204453,1.16708544249442,,,,30.5427016664145,12.9019791816128,5.13439144490078,,,76.0404116015197,75.7842204591834,2.81377667688144,,,,,,23.5409814684458,26.3016199838505,,59.979780197956,0.847888135353263,47.3830189367904,,0.373908597932723,,3.77874479263889,4.69153061960278,61.3690501064086,,,,0.503636762781829,75.5785768092171,21.9427514520544,183.008864268242,1.16315346553023,1540.60076513765,2.18374379914641,,,31.6654701266906,12.4435663405069,,,1.11200920199416,4.08259106580994,3911.54985155027,2555.39098291187,3795.86522975383,2671.0756047083,1122.24772724987,210.726081366188,2038.32543160855,33.7853378580331,1778.16044234261,307.553702727,1790.70468396802,86.8564722550909,220.826728264722,192.967927917032,-6.25277607468888e-13,6659.90876237917
1998,,0.692387869068046,,,,,,40.3123219026427,1.10088549441842,,80.7024838563273,26.8952550535652,8.25211967352281,,4.37282096263527,7.95591512502562,,19.4970212682009,49.3163780991876,,0.54692973311235,,,,,0.912,95.2932776155466,,1.48345140516374,12.5506861538579,0.468472898289935,,0.759385858120125,147.611336899345,,,,15.2793352558931,807.823037571696,19.7141620920458,,,,2.20894445141106,2.3737149487127,5.59317715141641,,,2.71586958234879,31.2374843646133,,,17.9099943735082,,,5.30092343459691,6.73908235662702,35.4176956645159,2.22165418612829,,,4.65194995374226,1.40832587348915,,,,19.5276015730431,139.041112752413,,,,2.0566822483157,294.877893647013,2.25322930478869,29.3175609775903,,,3.28711181974497,0.372,,,,1.703597002451,31.6175815523477,19.4187352609974,,223.724222119626,41.9674888120457,,13.415067267083,84.0285928218091,19.3908134159069,148.67274127951,2.71345194867241,374.503824056239,4.94117810860009,30.9364691121539,3.55202688953189,,,14.8394209534711,2.95513580547292,0.341835770786997,3.66883216633616,,,,,,6.06965355686118,2.08917091340222,,,0.603989029858035,0.529244877005309,21.6552705336867,,,1.29933706266107,,,1.02109924316125,109.525489974318,1.74624030666577,,,9.54176278438377,0.757699731709489,,0.509034090909091,,1.12170132391568,59.0570875829533,,8.60037937870501,1.14264905879719,,23.5296379679193,,,,5.51851027093478,26.4928830545602,,1.46471711682082,,1.56045005722762,8.7238544770245,21.8068193041114,2.9706715978985,80.9858996995855,22.09487566903,8.62996120193659,1.66360128461073,98.4842679004377,,,,24.0696149818136,288.070085858767,0.131419736855641,,,,,,62.071489792839,1.18322447979831,,,,26.3134520927762,13.2452452613999,5.18878572734366,,,73.533481127222,79.6083958186532,3.02552918085579,,,,,,23.9699273894522,31.906891295015,,59.5217431175645,1.03866466548411,35.5126259665827,,0.520652951369541,,4.16497916620805,4.65730785122939,61.9535575540623,,,,0.691345584965201,66.6500737929582,25.3135592175058,189.470834795148,1.14631364551314,1585.03305048249,2.31919965018106,,,34.9939888506079,12.903565715926,,,1.05101560365704,3.69945257384588,3920.30420491672,2508.12490845434,3818.26554535533,2610.16356801573,1136.48833331938,223.594747073723,1902.98058146322,35.6322469675669,1771.99029994189,330.504453415309,1842.84221110236,91.7889466164301,229.090975159838,204.697882878387,-3.12638803734444e-13,6633.12699624945
1999,,1.03406735923646,,,,,,40.8937664229433,1.41344289489529,,80.9999095002098,26.4550285237627,7.34752676177497,,2.61695246082334,8.26560138706543,,18.5337659541965,51.3150862959357,,0.547652549677136,,,,,0.862,90.9243837354396,,1.20474936291176,11.3781404015994,0.637854627522126,,0.744251344890082,147.845835863088,,,,16.3375642922435,865.881386969516,15.3363323319416,,,,2.62450458932731,1.75262092082759,6.01202960810791,,,2.30329806542528,30.1161099548802,,,18.9575340091615,,,5.52583964913595,5.91176236284265,36.6453331326433,2.15783325799625,,,5.39859985739881,1.37847917840122,,,,20.2550893687363,140.08889288491,,,,1.66972677970177,297.499352889089,2.61883969420046,28.2625187784266,,,3.29741289955934,0.391,,,,1.83902737131237,28.9551290233381,19.6181884786925,,249.9619028388,67.5213908197458,,15.1324338798814,88.5981895416788,17.436553246837,153.056268242797,2.63907658757155,399.658881590431,4.72789222192708,26.6720168066404,3.0627779886255,,,12.0816503892153,1.58920604497506,0.334170362701436,3.36505144841465,,,,,,5.42916999565162,2.3623217132674,,,0.691439522744689,0.516682025794275,25.5461660596111,,,1.14663100583448,,,1.04495943793688,111.813955095723,1.8066772222516,,,10.4331413564587,1.07702761726757,,0.475,,1.71322189034158,40.1499923061182,,9.33062025987508,1.22722376382193,,17.2730926722509,,,,5.2428306159094,29.2274221699997,,1.58455389222383,,1.5988068821106,9.10865430104125,23.3621039632351,3.11381739424722,84.3644715005451,26.7487643303289,4.96138322102993,1.40983360054294,119.126121418353,,,,21.6961881225868,276.003233436232,0.13717744494798,,,,,,52.7947167034996,1.22781511839424,,,,28.2658476277535,12.3689449652144,4.94678495559884,,,80.0247902036181,86.1601645502588,3.84490430922542,,,,,,22.4553901738908,29.0557259417552,,61.8422335653787,0.922266933543718,40.4924099442532,,0.515988855515965,,3.77386544746986,5.24196528243042,62.5453396534995,,,,0.726384167601914,64.9183518223383,21.8066086398075,185.703803986293,1.20099858171149,1634.68419968015,2.74337407321862,,,26.9844165739195,11.9543096897945,,,0.888799940900219,3.82669472924459,3973.72922151597,2597.3654236675,3912.1865903877,2658.90805479578,1137.04244630651,214.513811729809,2071.70637848673,38.261661466021,1742.32485563921,301.221808814456,1896.29142598708,92.5814878729298,214.187884713206,212.127974575343,4.54747350886464e-13,6783.22261975882
